,song_title,id,clusters
73,Oceans,0.6496975806451613,4
74,"b""Dont Look Back (Radio Edit)""",0.022681451612903226,5
75,Splendido Sundance,0.8079637096774194,3
76,Mr. Goose,0.6154233870967741,6
77,Would?,0.9742943548387096,4
78,Revolution,0.7313508064516129,9
79,The Line,0.8724798387096774,3
80,The Yellow Rose Of Texas,0.8946572580645161,3
81,Trapdoor,0.9143145161290323,9
82,"b""The Whites Bedroom - Fire Escape""",0.09627016129032258,8
83,Plastic People,0.6890120967741935,4
84,Song Of Australia - Canto 6 (2009 Digital Remaster),0.7993951612903225,2
85,Black Celebration,0.19808467741935484,8
86,Le Fiacre,0.5267137096774194,1
87,Meeting Daisy,0.5912298387096774,0
88,Sophie,0.8014112903225806,3
89,"b""Ke T Oniro Egine Efialtis""",0.06451612903225806,7
90,Superscout,0.8256048387096774,9
91,Another Land (World),0.1592741935483871,7
92,"b""Please Heart_ Youre Killing Me""",0.08316532258064516,5
93,No Volveras A Mi,0.6391129032258064,3
94,Take a Ride,0.8366935483870968,4
95,Castillos Y Sue\xc3\xb1os,0.2288306451612903,1
96,All The Lessons,0.14919354838709678,8
97,Yodelling Mad (2002 Digital Remaster),0.9813508064516129,3
98,Lieder_ Die Uns Ein Leben Lang Begleiten,0.5378024193548387,3
99,So Not Over You (Motivo-Pop Lectro Mix),0.7923387096774194,9
100,"b""Cest Toujours Le Matin""",0.012096774193548387,5
101,Show Me The Way,0.7741935483870968,9
102,"b""Happy Mothers Day""",0.03326612903225806,7
103,Cruz,0.26461693548387094,5
104,Only Lonely,0.6622983870967741,9
105,Valium,0.9359879032258064,4
106,Afonsina y el mar,0.13860887096774194,5
107,Angel [2004],0.15574596774193547,8
108,Funny How Time Slips Away,0.3744959677419355,7
109,Klaio Gia Sena (Niagaras),0.5075604838709677,5
110,"b""Cuttin the Tree""",0.017641129032258063,5
111,Dont Push Me Away,0.29838709677419356,6
112,O Come_ O Come Emmanuel,0.6471774193548387,3
113,Run And Tell,0.7434475806451613,4
114,"b""Tout bizwen (feat. Milca_ SynnTya_ Shaolin)""",0.09828629032258064,5
115,Cuatro Veinte,0.2661290322580645,0
116,Goor,0.39868951612903225,1
117,"b""Burn Em Down (LP Version)""",0.011088709677419355,8
118,Music By Numbers (2001 Digital Remaster),0.6184475806451613,1
119,Kinky Woman,0.5060483870967741,3
120,Say Something,0.7565524193548386,4
121,N.Y. Electric / Hunter Interlude,0.6244959677419355,9
122,"b""At the Fountain (Reprise) (Brian dArcy James & Ensemble)""",0.007560483870967742,7
123,Moonlight Serenade,0.610383064516129,3
124,Chi Chi Man,0.23639112903225806,5
125,In My Arms (Live Auditorio Nacional 08),0.469758064516129,8
126,Passion_ Love & Pain (Feat. 25 Kids),0.6764112903225806,3
127,T\xc3\xa4ysikasvuinen mies,0.8326612903225806,3
128,"b""Im Hot""",0.04889112903225806,5
129,The Way,0.890625,3
130,"b""Youre A Big Boy Now (Album Version)""",0.1123991935483871,0
131,God Rest Ye Merry Gentlemen (World),0.39264112903225806,0
132,The Song from Moulin Rogue Where Is Your Heart,0.8845766129032258,3
133,The Way You Do The Things You Do,0.8901209677419355,3
134,Sensemilla,0.764616935483871,4
135,Exception To The Rule,0.33618951612903225,5
136,Just As I Am (Arr.)  (Different From Track One),0.4969758064516129,0
137,Touch My Body,0.9107862903225806,4
138,"b""Shes All I Ever Had""",0.08820564516129031,5
139,Dj,0.29536290322580644,8
140,Me Lo Dijo Adela,0.5882056451612903,3
141,Where You From,0.9627016129032258,4
142,Die Zeit,0.28981854838709675,7
143,Tell Me,0.8442540322580645,4
144,Lion Paw,0.5423387096774194,9
145,Believe (Album Version),0.1875,7
146,"b""Den SAdiko""",0.018649193548387098,7
147,Half Way Out The Door (Live),0.40826612903225806,6
148,Honey Fingers,0.4334677419354839,1
149,The Michael Vick Song,0.8744959677419355,4
150,Gloria,0.3870967741935484,5
151,Canta Una Canci\xc3\xb3n De Amor,0.2253024193548387,7
152,Love You Again,0.561491935483871,3
153,Subida y entrada al cante,0.8190524193548386,2
154,Point And Shoot (Demo),0.6950604838709677,4
155,Erick Sermon,0.32560483870967744,8
156,Soundtracks and Come Backs (radio mix),0.8039314516129032,9
157,"b""M\xc3\xa9lodie dAmour""",0.07560483870967742,7
158,John the Revelator,0.4909274193548387,2
159,More,0.6118951612903225,9
160,"b""Ill Never Be Able (To Tell It All) (High Key-Studio Track w/o Background Vocals)""",0.04536290322580645,7
161,"b""Venite Pa Maracaibo""",0.10080645161290322,6
162,The Kangaroo Theory,0.8689516129032258,4
163,All Burned Out,0.1461693548387097,8
164,What To Do,0.9556451612903225,4
165,Girl Nation [Live],0.3845766129032258,5
166,"b""You Know Its True""",0.11088709677419355,7
167,But Not For Me,0.2162298387096774,6
168,Hey Sexy Lady,0.4259072580645161,1
169,Edo Pou Ta Leme,0.3089717741935484,5
170,Change The Way (Highlands Album Version),0.23286290322580644,8
171,RAMUKA,0.7152217741935484,4
172,Raccolto,0.7162298387096774,0
173,Baiao Malandro,0.17893145161290322,6
174,I Was a Human Bomb for the FBI,0.4576612903225806,8
175,"b""I Cant Wait Until Tomorrow (Live)""",0.03881048387096774,5
176,Expolodera (som dynamit),0.3387096774193548,8
177,Perro Faldero,0.6819556451612903,4
178,Im Clu,0.46774193548387094,5
179,Throwdown At The Hoedown (LP Version),0.9012096774193548,2
180,Wisdom,0.9692540322580645,2
181,Common sense,0.24798387096774194,5
182,Sweet To Mama,0.8296370967741935,2
183,Gross Throw-up Burp (Sonnerie_ Ringtone),0.40423387096774194,1
184,Serenata,0.766633064516129,2
185,La Sitiera,0.5196572580645161,3
186,Scelxenak,0.7570564516129032,9
187,Dirty Old Man,0.2923387096774194,8
188,"b""You Dont See Into The Blues Like Me""",0.11038306451612903,6
189,Sanity Fades,0.752016129032258,9
190,"b""When A Mans In Love""",0.10534274193548387,0
191,Speak Low,0.8054435483870968,3
192,Superstar,0.8266129032258064,9
193,Love Oh Love (Live in Chicago),0.5609879032258064,4
194,MONDAY_ MONDAY,0.5680443548387096,3
195,"b""Were Out Of Gas""",0.1033266129032258,7
196,I Just Love Old People (Rocky Mountain Homecoming Version),0.45211693548387094,1
197,The World In My Hands (We Are One),0.8931451612903225,4
198,Pleasure Zone Mix,0.6930443548387096,4
199,Four Days Late (Studio Track w/o Background Vocals),0.3664314516129032,7
200,Mientras me quieras,0.6003024193548387,4
201,Alpha River,0.15171370967741934,6
202,Skymning,0.7852822580645161,3
203,Salamanders In The Sun,0.7479838709677419,4
204,Down In The Jungle,0.3009072580645161,5
205,Goodbye Broadway_ Hello France,0.3971774193548387,2
206,Act Won (Things Fall Apart),0.13558467741935484,6
207,Wie ein Eisb\xc3\xa4r sein,0.9672379032258064,4
208,Te Quiero Mamma,0.8407258064516129,9
209,Sister Seagull (Live),0.7827620967741935,3
210,Exit People,0.33719758064516125,1
211,So Nice - Original,0.7918346774193549,4
212,Master Mantrol (Dub / Instrumental Reggae Music),0.5866935483870968,1
213,Am I Losing You,0.15221774193548387,7
214,Where Are You,0.9601814516129032,9
215,Maria Betania,0.5831653225806451,0
216,"Inrtoduction ""Hing Hye Srder",0.47379032258064513,3
217,Con el chacacha del tren (Canc\xc3\xadon por Rumba),0.25,5
218,"b""Shes My Woman""",0.08921370967741936,6
219,Old Woman From Wexford,0.6522177419354839,2
220,Love_ Respect & Loyalty (feat. Sophie & Cait La Lee),0.563508064516129,4
221,Monologue With the Sky,0.609375,0
222,"b""1900s Madness #1""",0.0020161290322580645,7
223,Intro. (The Plan Album Version),0.4753024193548387,1
224,After I Made Love To You,0.13961693548387097,7
225,Love Like This,0.5599798387096774,8
226,Shifter,0.7711693548387096,4
227,"b""Its The Three Of Us Left""",0.06149193548387097,7
228,Corre_ Corre (Keep On Running),0.2560483870967742,6
229,Freed From Desire (Alternate Mix),0.3699596774193548,8
230,Around The World,0.16683467741935484,1
231,Girls,0.3850806451612903,5
232,"b""La Saint-Jean d\xc3\xa9t\xc3\xa9""",0.06955645161290322,7
233,Fritzy & Helen Hanft (Album),0.3719758064516129,6
234,Playboy Theme,0.689516129032258,3
235,Java Sparrow,0.48639112903225806,3
236,"b""Thanks God Im A Country Boy""",0.09324596774193548,5
237,Hesitation Blues,0.42489919354838707,2
238,Cumberland Gap,0.26764112903225806,7
239,Hasta Los Huesos,0.4122983870967742,5
240,Mood Indigo,0.6098790322580645,3
241,Run,0.7439516129032258,4
242,The Same Old Innocence,0.8825604838709677,9
243,"b""It Doesnt Matter Where_ Just Drive""",0.05695564516129032,7
244,"b""Dont Take Your Love Away From Me (Album Version)""",0.02469758064516129,5
245,Teenage Queen (Album Version),0.842741935483871,9
246,the tales of King Solitude 1:3,1.0,3
247,S*B*Y,0.7444556451612903,9
248,Love Happens Just Like That (LP Version),0.5579637096774194,4
249,Losing True (Album Version),0.5529233870967741,3
250,The Golden Rocket,0.8674395161290323,4
251,"b""La Nativit\xc3\xa9 Du Seigneur (1935) - 9 M\xc3\xa9ditations : I La Vierge Et Lenfant""",0.0690524193548387,1
252,Freedom (LP Version),0.3704637096774193,5
253,Flight of the Elephant,0.35786290322580644,6
254,How We Get Down,0.44052419354838707,1
255,Ram\xc3\xa8ne Moi,0.71875,4
256,Animal Crimes,0.15776209677419353,6
257,Storm,0.8160282258064516,4
258,No Quarter,0.6370967741935484,9
259,Canal de jonage,0.22429435483870966,7
260,Save Me (Rolling Stone Original Version),0.7555443548387096,3
261,Unemployed Black Astronaut,0.9309475806451613,9
262,Entonces,0.3235887096774194,6
263,Soul,0.8029233870967741,4
264,Heart Trouble,0.4163306451612903,5
265,Good Rocking Tonight,0.3966733870967742,1
266,Piano E Viola,0.6844758064516129,2
267,6 Yrs (Album Version ),0.1285282258064516,8
268,I Never Did No Hitler,0.4536290322580645,5
269,Dead End Sign,0.27973790322580644,5
270,God Gave Me You (Single/LP Version),0.3901209677419355,7
271,Prayer Walk,0.6990927419354839,3
272,"b""Cest pas ma faute""",0.013104838709677418,7
273,"b""Its A Secret""",0.05796370967741935,5
274,Only Just Begun,0.6617943548387096,4
275,Caroline (LP Version),0.22631048387096775,5
276,Some Kind of Record,0.796875,9
277,Forever,0.3654233870967742,1
278,New War,0.6330645161290323,6
279,Felicidade,0.3477822580645161,1
280,If They Want It,0.4652217741935484,1
281,The Future,0.8669354838709677,1
282,Cursed Angel Of Doom (Previously Unreleased&Re-Recorded Track),0.2701612903225806,8
283,Turn The Heat Up,0.923891129032258,4
284,Death Blow,0.28024193548387094,1
285,4 Minutes [Featuring Justin Timberlake And Timbaland] [Junkie XL Remix Edit],0.1255040322580645,8
286,Sickness,0.7772177419354839,9
287,Sleepy Lad,0.7867943548387096,3
288,Sea of Green,0.7580645161290323,4
289,My Plastic Heart (Plastic Operator Remix),0.6229838709677419,4
290,Mother_ Mother_ Mother_ Pin A Rose On Me,0.6134072580645161,2
291,True Fuschnick,0.9168346774193548,9
292,Exodus,0.3377016129032258,8
293,Inertiatic Esp,0.4722782258064516,8
294,October,0.6502016129032258,3
295,Souffle 2,0.8024193548387096,3
296,Go And Wash (Those Dirty Feet),0.38810483870967744,1
297,"b""Comin Home""",0.017137096774193547,8
298,Gateway,0.3785282258064516,0
299,Pode Me Chamar,0.6940524193548387,4
300,One About Heaven,0.65625,4
301,Finisterre (Live),0.35231854838709675,1
302,The One Who Lives Inside Your Heart,0.877016129032258,3
303,(Prayer Is The Key To Heaven) Faith Unlocks The Door,0.11491935483870967,7
304,Natural Light (Subliminal Self-Help),0.6265120967741935,0
305,Tsai Me Lemoni (2005 Digital Remaster),0.9198588709677419,9
306,"b""Americas Suitehearts""",0.005544354838709678,5
307,Sound Clash (featuring Beenie Man) - FattaSly Extended Mix,0.8034274193548386,9
308,Talk To Your Daughter (Album Version),0.8387096774193548,4
309,Creation,0.2605846774193548,5
310,Soleil rouge,0.795866935483871,4
311,Jericho  (Straight On Album Version),0.48739919354838707,6
312,I Got Rhythm,0.45110887096774194,1
313,You Better Stop,0.9828629032258064,4
314,"b""Didnt Know Yet What Id Know When I Was Bleedin""",0.019153225806451613,6
315,Hopelessly,0.43548387096774194,7
316,Born To Be Together,0.20816532258064516,5
317,100 Ways ( LP Version ),0.11542338709677419,5
318,Leo_ Are You Still Jumping Out Of Windows In Expensive Clothes?,0.5292338709677419,3
319,Frankie & Sue,0.36693548387096775,5
320,Death Song,0.28125,5
321,Everyday Stranger,0.33316532258064513,5
322,No. 6 The Coombe,0.639616935483871,3
323,Virgen De La Nieve - 14-String Guitar Solo,0.9405241935483871,0
324,"b""Dont Speak""",0.023689516129032258,1
325,Cross Currents,0.2620967741935484,5
326,You (Demo),0.9818548387096774,3
327,My Maria (LP Version),0.6219758064516129,2
328,"b""Youll Need Somebody On Your Bond""",0.11139112903225806,7
329,Raggy Road,0.7172379032258064,4
330,Concerto In A Minor_ Op 54: First Movement - Allegro Affettuoso - Andante Espressivo - Tempo I - Cadenza - Allegro Molto,0.25151209677419356,0
331,Tell The Truth (Album Version),0.844758064516129,4
332,Contigo Si,0.2540322580645161,7
333,Main Title,0.5761088709677419,0
334,La Calle Del Gato Que Pesca,0.5151209677419355,3
335,"b""Autumns Ablaze (Live)""",0.008064516129032258,8
336,Trumpet Blues And Cantabile,0.9188508064516129,4
337,Boulevard St. Germain,0.2091733870967742,5
338,40,0.12701612903225806,5
339,Greener,0.4032258064516129,5
340,Shrinking,0.7757056451612903,4
341,Secret Handshakes,0.7590725806451613,3
342,Only You,0.6633064516129032,3
343,Burning Skies,0.21522177419354838,5
344,Hun Qian De Nu Ren,0.44254032258064513,1
345,Prosperity In The U.S.A.,0.7056451612903225,4
346,Let It Bang,0.5352822580645161,8
347,Your Love Takes Good Care Of Me,0.9914314516129032,3
348,Flame It Up,0.3548387096774194,1
349,Love & Romance,0.5559475806451613,1
350,Ba\xc3\xb1os De Budapest (Extended Remix),0.17439516129032256,8
351,One Step Forward_ Two Steps Back,0.6597782258064516,1
352,"b""Ive got Vilking in Me""",0.052923387096774195,7
353,Mutter Erde,0.6194556451612903,9
354,Ride On Time (Original Version),0.7328629032258064,9
355,"b""Aint That Something""",0.004536290322580645,5
356,Bad Reputation (Originally Performed by Thin Lizzy),0.1779233870967742,8
357,2StepN,0.12348790322580645,5
358,Song Sung Blue,0.8004032258064516,3
359,You Can Do Better Than Me (Album Version),0.9833669354838709,3
360,Ombre Et Lumi\xc3\xa8re,0.6532258064516129,3
361,That Girl,0.8497983870967741,4
362,Seize the day,0.7626008064516129,4
363,Warung Beach,0.9470766129032258,9
364,Sunday Cream,0.8230846774193549,4
365,Only Human,0.6612903225806451,9
366,See The Big Man Cry,0.7600806451612903,4
367,Du machst mich irgendwann verr\xc3\xbcckt,0.3029233870967742,8
368,Three Little Birds,0.8996975806451613,4
369,Adrift,0.1376008064516129,7
370,My Last Date (With You),0.6209677419354839,3
371,Anna Bolena (1997 Digital Remaster): Alcun potria ascoltarti,0.15826612903225806,7
372,Fools Like You,0.36239919354838707,5
373,Breaking Of Day (Album Version),0.21068548387096775,1
374,Get Up (Diplo Mix),0.3805443548387097,8
375,Heartless,0.4173387096774193,8
376,Foolish Little Girl,0.36189516129032256,7
377,Isle Of Inishmore - Part 1 (Air),0.47731854838709675,3
378,Leroy Bown,0.530241935483871,6
379,Inaudible Melodies,0.47127016129032256,1
380,"b""U Dont Have To Call""",0.1003024193548387,5
381,Yi Ba Xiang Shui Yin,0.9778225806451613,4
382,A Veces Vuelvo,0.13205645161290322,5
383,Jingle Bells,0.4899193548387097,3
384,This Side Of Paradise,0.8981854838709677,4
385,"b""You Cant Hurry Love (Live)""",0.109375,8
386,Out Of This World,0.6668346774193549,9
387,I Changed My Mind (DJ Spinna Remix),0.4480846774193548,8
388,"b""Keys To The Whip (Straight Pimpin Mix)""",0.06502016129032258,8
389,Howell\x19s Delight,0.4410282258064516,3
390,Hey Little Girl (1949),0.4254032258064516,3
391,Petite Fleur (Instrumental) (1996 Digital Remaster),0.6824596774193549,2
392,Witchcraft (1997 Digital Remaster),0.9702620967741935,4
393,Xue Hua Chao,0.9763104838709677,3
394,Fleetwood,0.3563508064516129,7
395,Chaos (Live - Bridgehouse Tapes),0.23387096774193547,8
396,"b""Anythings Better Than Feelin The Blues""",0.006552419354838709,6
397,40 OZ Quartet Part I,0.12651209677419353,5
398,Year 3_000 Blues (2002 Digital Remaster),0.9768145161290323,2
399,Kiss the Sky,0.5065524193548387,5
400,Over The Rainbow,0.6693548387096774,3
401,3 + 3,0.12399193548387097,7
402,"b""I Dont Know""",0.03931451612903226,7
403,Tell Your Momma Come,0.8452620967741935,4
404,Anarchy in the UK (Sex Pistols) (Bonus Track),0.15473790322580644,5
405,Mary Had A Little Lam,0.5861895161290323,9
406,Gamble Calypso,0.376008064516129,6
407,"b""Gettin Together""",0.030745967741935484,1
408,To My_ Niechciani,0.9047379032258064,4
409,Wings Of Love,0.9682459677419355,4
410,What Would You Do?,0.9566532258064516,9
411,Anti fashion victime,0.16078629032258063,7
412,Feriado,0.34879032258064513,5
413,Mambo Bacan,0.5786290322580645,4
414,For Free,0.3639112903225806,1
415,Haughtiness And Puerile Dreams,0.4128024193548387,5
416,Sugar Bush,0.8215725806451613,4
417,The 23rd Psalm,0.8513104838709677,2
418,Ali Baba,0.14465725806451613,5
419,If you Seek Amy,0.46673387096774194,8
420,No Loafting,0.6360887096774194,4
421,Paloma Consentida,0.6723790322580645,3
422,Leave Me Be,0.5282258064516129,3
423,Trash (live Paris),0.9153225806451613,3
424,"b""LAventurier""",0.06703629032258064,8
425,Cheshire Grin,0.23588709677419353,8
426,Talk About Me,0.8377016129032258,2
427,Wishy Washy Woman,0.969758064516129,4
428,Yi Xiao Shi Chong Yin,0.9788306451612903,3
429,Rumpu ly\xc3\xb6,0.7429435483870968,4
430,Foreign Prince Of Tokyo,0.3649193548387097,3
431,Blessed Assurance (I Love To Tell The Story Album Version),0.19959677419354838,5
432,King Tee Production,0.5055443548387096,1
433,Skinned Strings,0.7842741935483871,0
434,The Bull Frog,0.8558467741935484,4
435,Lusco,0.5670362903225806,3
436,Deus Ex Machina,0.2878024193548387,0
437,Your Touch Versus Death,0.9929435483870968,9
438,True Nature,0.9178427419354839,9
439,A White Demon Love Song (Soundtrack Album Version),0.13306451612903225,5
440,Danser seule 2,0.2767137096774194,5
441,House Music,0.438508064516129,5
442,"b""Its So Fine""",0.06098790322580645,6
443,Des Helden Widersacher,0.28427419354838707,0
444,A World In Fast Forward,0.13356854838709678,7
445,Little Bit of Inner Air,0.5443548387096774,9
446,Sweeter Than You,0.830141129032258,4
447,Sweet Defeat,0.828125,9
448,Marseille (Live On Tour_ 1984),0.5851814516129032,9
449,Seeing Is Believing,0.7620967741935484,9
450,Atrapados En La Red,0.16985887096774194,5
451,Push It,0.7076612903225806,9
452,On Tomorrow,0.655241935483871,4
453,B\xc3\xbclent & Mompfreed: Mompfreedonium,0.17389112903225806,6
454,"Los De Arag\xc3\xb3n: ""Los De Arag\xc3\xb3n",0.5519153225806451,2
455,V,0.9344758064516129,9
456,The Lost Name of God,0.8729838709677419,9
457,Through With You,0.9007056451612903,4
458,Red Apple Juice (LP Version),0.7217741935483871,3
459,Sugar Blues,0.8210685483870968,2
460,Bomba Camara,0.20463709677419353,5
461,Who Do You Roll With?  (LP Version),0.9642137096774194,2
462,Hip Replacement,0.4284274193548387,8
463,Chalifot (Suits) (Live) (ft. Lioara Itzchak),0.23235887096774194,5
464,Zornig!,0.9974798387096774,4
465,El Chorro,0.3119959677419355,5
466,Every Breath I Take,0.3321572580645161,5
467,Here I Am,0.4213709677419355,7
468,Down And Out In Paradise,0.3004032258064516,8
469,"b""Ill Meet You By The River (Southern Convention Songs Version)""",0.04485887096774194,7
470,Loving By Heart,0.5650201612903226,3
471,Cancion De Amor Eterno,0.2247983870967742,0
472,Firewater,0.3533266129032258,6
473,Overture/Blue Tahitian Moon,0.6713709677419355,2
474,Ernestine,0.32610887096774194,7
475,No Soy Uno M\xc3\xa1s,0.6381048387096774,4
476,Ur Sj\xc3\xa4lslig D\xc3\xb6d,0.9339717741935484,9
477,Madeleine (feat. Thomas Fersen),0.5730846774193549,4
478,The Christmas Song,0.8588709677419355,4
479,Zhui Zhong,0.9964717741935484,4
480,Rescue And Breakout,0.7283266129032258,2
481,Honey,0.4339717741935484,8
482,20 horas de nada,0.12147177419354839,7
483,Silver Bells,0.7797379032258064,3
484,Babes In Arms,0.1748991935483871,5
485,Round 7:  2138,0.7409274193548386,2
486,Kyana,0.5120967741935484,8
487,Cum,0.26713709677419356,5
488,Hello Hello,0.4188508064516129,1
489,Subliminal ohne Naturgeraeusche,0.8195564516129032,0
490,"b""CEtait Bien""",0.011592741935483871,6
491,Marcel,0.5816532258064516,3
492,Hunted,0.4440524193548387,0
493,Another Last Shot (Album Version),0.1597782258064516,5
494,Turandot (2008 Digital Remaster)_ Act III - Scene I: Nessum dorma!,0.9223790322580645,3
495,Safety Net (Album Version),0.7464717741935484,6
496,Isle of St. Helena,0.47782258064516125,3
497,"b""Ill Be Yours""",0.04435483870967742,7
498,Sarank\xc3\xa9gni,0.7535282258064516,4
499,Eurydice! ombre ch\xc3\xa8re!,0.33064516129032256,0
500,Whip Fight,0.9632056451612903,4
501,A Talk With Dad,0.13155241935483872,1
502,Prayer For The Dying (Live In Paris),0.6985887096774194,4
503,Gigantor,0.38407258064516125,8
504,Rotate,0.7404233870967741,4
505,Distant Cousin,0.2938508064516129,1
506,Got To Tell The People,0.4002016129032258,1
507,"b""If IM Dreaming just Let Me Dream""",0.053931451612903226,6
508,Better Days (Album Version),0.19153225806451613,5
509,"b""The Hills Of Old Wyomin""",0.09475806451612903,0
510,D\xc3\xa9sol\xc3\xa9 Pour La Poussi\xc3\xa8re,0.2716733870967742,5
511,Here And Beyond,0.42086693548387094,8
512,Love,0.5625,4
513,Apoliome Re Giorgi (Feat. Etsi De),0.16381048387096775,8
514,Here I Am,0.4213709677419355,7
515,This Very Moment,0.8986895161290323,9
516,The Coloness Of The Chain,0.8598790322580645,3
517,La Otra,0.517641129032258,7
518,Feeling,0.3472782258064516,8
519,Blue [Da Ba Dee] [Gabry Ponte vs. HiFi Blueprint Remix],0.20110887096774194,5
520,Gotta Cut Out,0.4007056451612903,5
521,Kill Your Darlings,0.5045362903225806,5
522,"Rinaldo : Act 1 ""Cor ingrato_ ti rammembri"" [Rinaldo]",0.7348790322580645,2
523,The Trial_ Were You Scared? [The Lost Interview Tapes - Volume Two] (LP Version),0.8876008064516129,2
524,Be my Lover,0.1844758064516129,8
525,Medicine,0.5897177419354839,4
526,The Road Goes On Forever,0.8810483870967741,9
527,"b""Dont Waste My Time""",0.02570564516129032,5
528,From A Jack To A King,0.37247983870967744,6
529,Sachmagehtsnoch,0.7454637096774194,9
530,Love You to Pieces,0.5619959677419355,9
531,Take That!,0.8351814516129032,4
532,Telegrama,0.84375,4
533,Meteores mouvement de Chroniques de la lumier,0.594758064516129,1
534,Phrase,0.6839717741935484,3
535,Molten,0.6063508064516129,4
536,It Only Takes A Moment (Album Version),0.4808467741935484,7
537,The Daddy,0.861391129032258,1
538,Zeno Beach,0.9954637096774194,9
539,Hello Space Boy,0.4193548387096774,5
540,E. Warren,0.30493951612903225,1
541,"b""Lifes Railway To Heaven""",0.0720766129032258,7
542,I Wish I Was A Punk Rocker (With Flowers In My Hair),0.4601814516129032,1
543,Earth Born,0.30594758064516125,0
544,Sannyasin,0.7525201612903225,3
545,Dance of the Blue Devils,0.27419354838709675,1
546,Gheera Away,0.38306451612903225,6
547,My Harlem Lullaby (Album Version),0.6204637096774194,4
548,Shining,0.7721774193548386,4
549,Booty Bounce,0.20715725806451613,1
550,Little Is Much When God Is In It (South African Homecoming Album Version),0.5448588709677419,3
551,Come On Back Home,0.24647177419354838,7
552,Ring The Alarm,0.735383064516129,9
553,"b""Just Dont Give A Fuck""",0.06401209677419355,5
554,Respect This Hustle (Explicit Album Version),0.7288306451612903,9
555,Marching,0.5821572580645161,6
556,"b""You Dont Belong""",0.10987903225806452,8
557,Floating,0.35836693548387094,1
